1.745914382999999903e+00,1.745867907999999913e+00,1.745809935999999896e+00,1.745737622999999905e+00,1.745647420000000061e+00,1.745534904000000109e+00,1.745394552999999904e+00,1.745219481999999989e+00,1.745001100999999943e+00,1.744728698000000078e+00,1.744388907000000044e+00,1.743965057999999901e+00,1.743436356999999992e+00,1.742776866000000036e+00,1.741954229000000076e+00,1.740928087999999985e+00,1.739648099999999920e+00,1.738051465999999934e+00,1.736059857000000095e+00,1.733575561999999959e+00,1.730476699000000007e+00,1.726611238000000048e+00,1.721789535999999954e+00,1.715775038000000086e+00,1.708272667999999994e+00,1.698914357000000042e+00,1.687240979999999890e+00,1.672679832999999894e+00,1.654516539000000064e+00,1.631859995999999979e+00,1.603598658999999982e+00,1.568346011999999901e+00,1.524372537000000083e+00,1.469520871000000062e+00,1.401099958000000090e+00,1.315753026999999964e+00,1.209292908000000111e+00,1.076496603000000052e+00,1.209292908000000111e+00,1.315753026999999964e+00,1.401099958000000090e+00,1.469520871000000062e+00,1.524372537000000083e+00,1.568346011999999901e+00,1.603598658999999982e+00,1.631859995999999979e+00,1.654516539000000064e+00,1.672679832999999894e+00,1.687240979999999890e+00,1.698914357000000042e+00,1.708272667999999994e+00,1.715775038000000086e+00,1.721789535999999954e+00,1.726611238000000048e+00,1.730476699000000007e+00,1.733575561999999959e+00,1.736059857000000095e+00,1.738051465999999934e+00,1.739648099999999920e+00,1.740928087999999985e+00,1.741954229000000076e+00,1.742776866000000036e+00,1.743436356999999992e+00,1.743965057999999901e+00,1.744388907000000044e+00,1.744728698000000078e+00,1.745001100999999943e+00,1.745219481999999989e+00,1.745394552999999904e+00,1.745534904000000109e+00,1.745647420000000061e+00,1.745737622999999905e+00,1.745809935999999896e+00,1.745867907999999913e+00,1.745914382999999903e+00,1.745951642000000081e+00,1.745981511000000097e+00,1.746005456000000011e+00,1.746024653000000093e+00,1.746040041999999959e+00,1.746052380000000070e+00,1.746062269999999916e+00,1.746070199999999906e+00,1.746076556000000002e+00,1.746081651999999984e+00,1.746085738000000109e+00,1.746089012999999968e+00,1.746091638000000001e+00,1.746093743000000087e+00,1.746095431000000087e+00,1.746096783999999902e+00,1.746097868000000108e+00,1.746098737999999928e+00,1.746099435000000089e+00,1.746099993000000072e+00,1.746100441000000059e+00,1.746100800000000008e+00,1.746101088000000079e+00,1.746101319000000096e+00,1.746101504000000082e+00
2.483361276999999845e+01,2.483361276999999845e+01,2.483361276999999845e+01,2.483361276999999845e+01,2.483361276999999845e+01,2.483361276999999845e+01,2.483361276000000117e+01,2.483361276000000117e+01,2.483361276000000117e+01,2.483361275000000035e+01,2.483361275000000035e+01,2.483361273999999952e+01,2.483361272999999869e+01,2.483361272000000142e+01,2.483361269999999976e+01,2.483361268000000166e+01,2.483361264999999918e+01,2.483361262000000025e+01,2.483361256999999966e+01,2.483361250999999825e+01,2.483361243999999957e+01,2.483361233999999840e+01,2.483361221999999913e+01,2.483361206000000010e+01,2.483361186000000131e+01,2.483361159000000029e+01,2.483361125000000058e+01,2.483361082000000053e+01,2.483361024999999955e+01,2.483360953000000038e+01,2.483360859000000076e+01,2.483360739000000095e+01,2.483360584000000060e+01,2.483360383999999854e+01,2.483360126999999906e+01,2.483359795000000148e+01,2.483359367999999989e+01,2.483358819000000040e+01,2.483358109999999996e+01,2.483357197999999855e+01,2.483356022999999979e+01,2.483354509000000121e+01,2.483352559000000070e+01,2.483350048000000143e+01,2.483346812999999997e+01,2.483342646999999914e+01,2.483337279999999936e+01,2.483330365999999856e+01,2.483321461999999968e+01,2.483309991999999866e+01,2.483295217999999949e+01,2.483276189000000045e+01,2.483251677000000157e+01,2.483220104000000106e+01,2.483179435999999995e+01,2.483127052000000035e+01,2.483059577999999945e+01,2.482972666999999944e+01,2.482860717999999878e+01,2.482716521000000043e+01,2.482530784000000068e+01,2.482291542000000106e+01,2.481983380000000139e+01,2.481586446000000024e+01,2.481075165000000027e+01,2.480416598000000050e+01,2.479568315999999939e+01,2.478475667000000016e+01,2.477068255000000008e+01,2.475255406999999863e+01,2.472920325999999847e+01,2.469912572000000139e+01,2.466038364999999999e+01,2.461048105000000064e+01,2.454620286999999834e+01,2.446340788999999916e+01,2.435676192000000029e+01,2.421939414999999940e+01,2.404245445999999831e+01,2.381454326000000066e+01,2.352097703000000095e+01,2.314284234999999867e+01,2.265577735999999831e+01,2.202840216999999967e+01,2.122029725000000155e+01,2.017939926000000028e+01,1.883864686000000077e+01,1.711166014000000146e+01,1.488717547999999979e+01,1.711166014000000146e+01,1.883864686000000077e+01,2.017939926000000028e+01,2.122029725000000155e+01,2.202840216999999967e+01,2.265577735999999831e+01,2.314284234999999867e+01,2.352097703000000095e+01,2.381454326000000066e+01,2.404245445999999831e+01,2.421939414999999940e+01
2.507253173999999873e+01,2.507258706000000004e+01,2.507265822999999827e+01,2.507274980000000042e+01,2.507286762000000024e+01,2.507301920000000095e+01,2.507321422000000055e+01,2.507346513999999971e+01,2.507378797000000148e+01,2.507420331999999874e+01,2.507473772000000167e+01,2.507542527000000021e+01,2.507630986999999934e+01,2.507744800000000041e+01,2.507891232000000059e+01,2.508079629999999938e+01,2.508322023999999928e+01,2.508633886999999874e+01,2.509035129999999825e+01,2.509551369000000065e+01,2.510215562000000133e+01,2.511070112000000165e+01,2.512169573999999983e+01,2.513584141999999844e+01,2.515404124000000152e+01,2.517745710999999886e+01,2.520758393999999925e+01,2.524634509999999921e+01,2.529621516999999997e+01,2.536037795000000017e+01,2.544292972999999947e+01,2.554914077999999833e+01,2.568579181000000133e+01,2.586160690999999900e+01,2.608781044999999921e+01,2.637884372999999982e+01,2.675328687000000016e+01,2.723504507000000174e+01,2.785487473999999963e+01,2.865234702000000055e+01,2.785487473999999963e+01,2.723504507000000174e+01,2.675328687000000016e+01,2.637884372999999982e+01,2.608781044999999921e+01,2.586160690999999900e+01,2.568579181000000133e+01,2.554914077999999833e+01,2.544292972999999947e+01,2.536037795000000017e+01,2.529621516999999997e+01,2.524634509999999921e+01,2.520758393999999925e+01,2.517745710999999886e+01,2.515404124000000152e+01,2.513584141999999844e+01,2.512169573999999983e+01,2.511070112000000165e+01,2.510215562000000133e+01,2.509551369000000065e+01,2.509035129999999825e+01,2.508633886999999874e+01,2.508322023999999928e+01,2.508079629999999938e+01,2.507891232000000059e+01,2.507744800000000041e+01,2.507630986999999934e+01,2.507542527000000021e+01,2.507473772000000167e+01,2.507420331999999874e+01,2.507378797000000148e+01,2.507346513999999971e+01,2.507321422000000055e+01,2.507301920000000095e+01,2.507286762000000024e+01,2.507274980000000042e+01,2.507265822999999827e+01,2.507258706000000004e+01,2.507253173999999873e+01,2.507248874000000072e+01,2.507245531999999955e+01,2.507242935000000017e+01,2.507240915999999942e+01,2.507239347000000151e+01,2.507238127000000105e+01,2.507237178999999827e+01,2.507236443000000037e+01,2.507235869999999878e+01,2.507235425000000006e+01,2.507235079000000155e+01,2.507234809999999925e+01,2.507234601000000040e+01,2.507234439000000137e+01,2.507234311999999932e+01,2.507234213999999994e+01,2.507234138000000101e+01,2.507234078999999838e+01,2.507234032999999940e+01,2.507233997000000159e+01,2.507233968999999973e+01
1.547240251000000058e+02,1.547270962000000054e+02,1.547307222000000024e+02,1.547350034000000107e+02,1.547400582999999870e+02,1.547460265999999933e+02,1.547530733000000112e+02,1.547613934999999969e+02,1.547712171000000012e+02,1.547828158000000087e+02,1.547965103999999883e+02,1.548126796999999897e+02,1.548317707999999868e+02,1.548543115999999884e+02,1.548809257000000059e+02,1.549123489000000120e+02,1.549494503999999893e+02,1.549932560999999964e+02,1.550449776000000099e+02,1.551060452000000112e+02,1.551781478000000050e+02,1.552632795000000101e+02,1.553637946000000056e+02,1.554824729999999988e+02,1.556225966000000085e+02,1.557880408000000045e+02,1.559833810000000085e+02,1.562140195000000062e+02,1.564863345999999922e+02,1.568078575000000114e+02,1.571874799999999937e+02,1.576357007999999951e+02,1.581649156999999946e+02,1.587897605999999939e+02,1.595275157000000092e+02,1.603985843000000102e+02,1.614270560999999873e+02,1.626413742999999954e+02,1.640751214000000004e+02,1.657679487000000051e+02,1.677666721999999879e+02,1.701265678999999977e+02,1.729129000000000076e+02,1.762027262000000007e+02,1.800870285999999965e+02,1.762027262000000007e+02,1.729129000000000076e+02,1.701265678999999977e+02,1.677666721999999879e+02,1.657679487000000051e+02,1.640751214000000004e+02,1.626413742999999954e+02,1.614270560999999873e+02,1.603985843000000102e+02,1.595275157000000092e+02,1.587897605999999939e+02,1.581649156999999946e+02,1.576357007999999951e+02,1.571874799999999937e+02,1.568078575000000114e+02,1.564863345999999922e+02,1.562140195000000062e+02,1.559833810000000085e+02,1.557880408000000045e+02,1.556225966000000085e+02,1.554824729999999988e+02,1.553637946000000056e+02,1.552632795000000101e+02,1.551781478000000050e+02,1.551060452000000112e+02,1.550449776000000099e+02,1.549932560999999964e+02,1.549494503999999893e+02,1.549123489000000120e+02,1.548809257000000059e+02,1.548543115999999884e+02,1.548317707999999868e+02,1.548126796999999897e+02,1.547965103999999883e+02,1.547828158000000087e+02,1.547712171000000012e+02,1.547613934999999969e+02,1.547530733000000112e+02,1.547460265999999933e+02,1.547400582999999870e+02,1.547350034000000107e+02,1.547307222000000024e+02,1.547270962000000054e+02,1.547240251000000058e+02,1.547214240000000132e+02,1.547192210999999986e+02,1.547173551999999859e+02,1.547157750000000078e+02,1.547144365999999991e+02,1.547133029999999962e+02,1.547123429000000101e+02,1.547115297999999939e+02,1.547108411000000103e+02,1.547102577999999937e+02,1.547097636999999963e+02
1.478420301000000103e+00,1.478420341000000082e+00,1.478420389000000057e+00,1.478420445000000027e+00,1.478420510000000077e+00,1.478420587000000008e+00,1.478420676999999905e+00,1.478420781999999933e+00,1.478420905999999979e+00,1.478421050999999986e+00,1.478421219999999980e+00,1.478421419000000014e+00,1.478421651999999975e+00,1.478421924000000054e+00,1.478422244000000108e+00,1.478422619000000049e+00,1.478423057999999957e+00,1.478423572000000075e+00,1.478424175000000007e+00,1.478424881000000024e+00,1.478425708999999921e+00,1.478426679000000021e+00,1.478427815999999950e+00,1.478429148000000026e+00,1.478430708999999954e+00,1.478432538000000074e+00,1.478434682000000056e+00,1.478437194000000066e+00,1.478440136999999988e+00,1.478443586999999892e+00,1.478447628999999930e+00,1.478452365000000102e+00,1.478457915999999983e+00,1.478464419999999890e+00,1.478472041999999931e+00,1.478480974000000003e+00,1.478491441000000073e+00,1.478503705999999918e+00,1.478518079000000096e+00,1.478534921000000057e+00,1.478554657999999966e+00,1.478577786000000005e+00,1.478604888000000006e+00,1.478636647999999942e+00,1.478673864999999976e+00,1.478717477000000002e+00,1.478768582999999914e+00,1.478828470999999922e+00,1.478898650000000092e+00,1.478980889000000021e+00,1.479077259000000089e+00,1.479190189000000100e+00,1.479322524999999944e+00,1.479477600000000059e+00,1.479659323999999998e+00,1.479872274000000099e+00,1.480121816000000035e+00,1.480414238999999910e+00,1.480756911000000065e+00,1.481158465999999896e+00,1.481629022999999989e+00,1.482180438999999961e+00,1.482826608999999962e+00,1.483583813000000085e+00,1.484471132999999998e+00,1.485510926999999981e+00,1.486729396000000092e+00,1.488157240999999908e+00,1.489830443000000004e+00,1.491791161000000088e+00,1.494088802000000049e+00,1.496781260999999974e+00,1.499936383000000095e+00,1.503633669999999922e+00,1.507966284999999962e+00,1.513043401000000010e+00,1.518992949999999897e+00,1.525964848999999957e+00,1.534134772999999896e+00,1.543708588000000104e+00,1.554927532000000001e+00,1.568074299000000060e+00,1.583480159999999914e+00,1.601533308000000044e+00,1.622688643000000042e+00,1.647479235999999903e+00,1.676529753999999928e+00,1.710572208000000094e+00,1.676529753999999928e+00,1.647479235999999903e+00,1.622688643000000042e+00,1.601533308000000044e+00,1.583480159999999914e+00,1.568074299000000060e+00,1.554927532000000001e+00,1.543708588000000104e+00,1.534134772999999896e+00,1.525964848999999957e+00,1.518992949999999897e+00,1.513043401000000010e+00
1.290983147999999971e+02,1.290933077999999909e+02,1.290868001000000049e+02,1.290783420999999862e+02,1.290673491999999953e+02,1.290530617000000007e+02,1.290344923000000108e+02,1.290103574999999978e+02,1.289789893999999890e+02,1.289382203000000118e+02,1.288852325000000008e+02,1.288163643000000036e+02,1.287268559999999979e+02,1.286105220000000031e+02,1.284593222999999966e+02,1.282628077999999903e+02,1.280073974999999962e+02,1.276754401000000030e+02,1.272439942999999971e+02,1.266832432000000068e+02,1.259544338999999979e+02,1.250071987000000036e+02,1.237760750000000058e+02,1.221759808000000049e+02,1.200963346999999999e+02,1.173934141000000011e+02,1.138804221999999982e+02,1.093145786999999984e+02,1.033803417000000024e+02,9.566760068000000672e+01,1.033803417000000024e+02,1.093145786999999984e+02,1.138804221999999982e+02,1.173934141000000011e+02,1.200963346999999999e+02,1.221759808000000049e+02,1.237760750000000058e+02,1.250071987000000036e+02,1.259544338999999979e+02,1.266832432000000068e+02,1.272439942999999971e+02,1.276754401000000030e+02,1.280073974999999962e+02,1.282628077999999903e+02,1.284593222999999966e+02,1.286105220000000031e+02,1.287268559999999979e+02,1.288163643000000036e+02,1.288852325000000008e+02,1.289382203000000118e+02,1.289789893999999890e+02,1.290103574999999978e+02,1.290344923000000108e+02,1.290530617000000007e+02,1.290673491999999953e+02,1.290783420999999862e+02,1.290868001000000049e+02,1.290933077999999909e+02,1.290983147999999971e+02,1.291021672999999907e+02,1.291051314000000048e+02,1.291074120000000107e+02,1.291091667000000029e+02,1.291105167999999992e+02,1.291115555000000086e+02,1.291123547999999914e+02,1.291129697000000078e+02,1.291134428000000014e+02,1.291138068999999859e+02,1.291140870000000120e+02,1.291143025000000080e+02,1.291144682999999986e+02,1.291145957999999894e+02,1.291146939999999859e+02,1.291147694999999942e+02,1.291148276000000124e+02,1.291148723000000018e+02,1.291149067000000059e+02,1.291149331999999958e+02,1.291149536000000069e+02,1.291149691999999902e+02,1.291149813000000108e+02,1.291149905999999987e+02,1.291149977000000035e+02,1.291150031999999896e+02,1.291150073999999961e+02,1.291150106999999991e+02,1.291150131999999928e+02,1.291150150999999937e+02,1.291150165999999899e+02,1.291150177000000099e+02,1.291150186000000133e+02,1.291150193000000002e+02,1.291150197999999989e+02,1.291150202000000036e+02,1.291150205000000142e+02,1.291150207000000023e+02,1.291150208999999904e+02,1.291150210000000129e+02,1.291150212000000010e+02
6.446866945999999734e+04,6.446898735000000306e+04,6.446938429000000178e+04,6.446987993000000279e+04,6.447049880999999732e+04,6.447127158999999665e+04,6.447223653000000195e+04,6.447344140000000334e+04,6.447494587000000320e+04,6.447682445000000007e+04,6.447917014999999810e+04,6.448209913000000233e+04,6.448575641999999789e+04,6.449032312999999704e+04,6.449602539000000252e+04,6.450314557000000059e+04,6.451203622999999789e+04,6.452313764000000083e+04,6.453699951000000146e+04,6.455430825000000186e+04,6.457592094999999972e+04,6.460290782999999647e+04,6.463660523000000103e+04,6.467868177999999898e+04,6.473122101000000112e+04,6.479682456999999704e+04,6.487874100999999791e+04,6.498102666000000318e+04,6.510874650999999722e+04,6.526822499000000244e+04,6.546735912999999709e+04,6.571600966999999946e+04,6.602648927000000549e+04,6.641417225000000326e+04,6.689825587999999698e+04,6.750271102000000246e+04,6.825746903999999631e+04,6.919990403000000515e+04,7.037668347000000358e+04,7.184607908999999927e+04,7.368085236000000441e+04,7.597185755000000063e+04,7.883254059000000416e+04,8.240455668999999762e+04,8.686478483999999298e+04,9.243408650000000489e+04,8.686478483999999298e+04,8.240455668999999762e+04,7.883254059000000416e+04,7.597185755000000063e+04,7.368085236000000441e+04,7.184607908999999927e+04,7.037668347000000358e+04,6.919990403000000515e+04,6.825746903999999631e+04,6.750271102000000246e+04,6.689825587999999698e+04,6.641417225000000326e+04,6.602648927000000549e+04,6.571600966999999946e+04,6.546735912999999709e+04,6.526822499000000244e+04,6.510874650999999722e+04,6.498102666000000318e+04,6.487874100999999791e+04,6.479682456999999704e+04,6.473122101000000112e+04,6.467868177999999898e+04,6.463660523000000103e+04,6.460290782999999647e+04,6.457592094999999972e+04,6.455430825000000186e+04,6.453699951000000146e+04,6.452313764000000083e+04,6.451203622999999789e+04,6.450314557000000059e+04,6.449602539000000252e+04,6.449032312999999704e+04,6.448575641999999789e+04,6.448209913000000233e+04,6.447917014999999810e+04,6.447682445000000007e+04,6.447494587000000320e+04,6.447344140000000334e+04,6.447223653000000195e+04,6.447127158999999665e+04,6.447049880999999732e+04,6.446987993000000279e+04,6.446938429000000178e+04,6.446898735000000306e+04,6.446866945999999734e+04,6.446841487000000052e+04,6.446821098000000347e+04,6.446804770000000281e+04,6.446791692999999941e+04,6.446781220000000030e+04,6.446772832999999810e+04,6.446766116000000329e+04,6.446760736999999790e+04,6.446756427999999869e+04
2.965448554999999942e+03,2.964007772999999816e+03,2.962296053000000029e+03,2.960262446000000182e+03,2.957846422000000075e+03,2.954976068999999825e+03,2.951565948999999819e+03,2.947514560000000074e+03,2.942701313999999911e+03,2.936982942999999977e+03,2.930189240000000154e+03,2.922117990000000191e+03,2.912528952000000118e+03,2.901136708999999883e+03,2.887602170000000115e+03,2.871522479000000203e+03,2.852419022999999925e+03,2.829723187999999936e+03,2.802759430999999950e+03,2.770725176999999803e+03,2.732666923000000224e+03,2.687451865999999882e+03,2.633734179000000040e+03,2.569914951000000201e+03,2.633734179000000040e+03,2.687451865999999882e+03,2.732666923000000224e+03,2.770725176999999803e+03,2.802759430999999950e+03,2.829723187999999936e+03,2.852419022999999925e+03,2.871522479000000203e+03,2.887602170000000115e+03,2.901136708999999883e+03,2.912528952000000118e+03,2.922117990000000191e+03,2.930189240000000154e+03,2.936982942999999977e+03,2.942701313999999911e+03,2.947514560000000074e+03,2.951565948999999819e+03,2.954976068999999825e+03,2.957846422000000075e+03,2.960262446000000182e+03,2.962296053000000029e+03,2.964007772999999816e+03,2.965448554999999942e+03,2.966661286000000018e+03,2.967682060999999976e+03,2.968541263999999956e+03,2.969264469000000190e+03,2.969873203000000103e+03,2.970385584000000108e+03,2.970816863000000012e+03,2.971179878999999801e+03,2.971485434000000168e+03,2.971742626000000200e+03,2.971959108000000015e+03,2.972141324000000168e+03,2.972294699000000037e+03,2.972423796999999922e+03,2.972532460999999785e+03,2.972623924999999872e+03,2.972700911999999789e+03,2.972765712999999778e+03,2.972820256999999856e+03,2.972866167000000132e+03,2.972904810999999881e+03,2.972937338000000182e+03,2.972964716999999837e+03,2.972987762000000203e+03,2.973007158999999774e+03,2.973023486000000048e+03,2.973037229000000025e+03,2.973048796999999922e+03,2.973058532999999898e+03,2.973066729000000123e+03,2.973073627000000215e+03,2.973079432999999881e+03,2.973084320999999818e+03,2.973088433999999779e+03,2.973091896999999790e+03,2.973094810999999936e+03,2.973097264999999879e+03,2.973099329000000125e+03,2.973101067999999941e+03,2.973102530999999999e+03,2.973103762000000188e+03,2.973104797999999846e+03,2.973105670999999802e+03,2.973106404999999995e+03,2.973107023000000027e+03,2.973107543000000078e+03,2.973107981000000109e+03,2.973108349999999973e+03,2.973108659999999873e+03,2.973108921000000009e+03,2.973109140999999909e+03,2.973109325999999783e+03,2.973109481999999844e+03
3.339309959999999933e+01,3.339337756999999840e+01,3.339371916999999712e+01,3.339413899000000185e+01,3.339465492000000069e+01,3.339528898999999740e+01,3.339606821999999653e+01,3.339702587000000022e+01,3.339820277999999831e+01,3.339964915000000190e+01,3.340142668000000015e+01,3.340361117999999863e+01,3.340629583999999852e+01,3.340959517000000289e+01,3.341364990999999662e+01,3.341863301000000064e+01,3.342475702000000126e+01,3.343228316999999805e+01,3.344153247999999934e+01,3.345289949000000007e+01,3.346686904999999967e+01,3.348403703999999692e+01,3.350513576000000171e+01,3.353106516999999798e+01,3.356293131000000329e+01,3.360209342000000277e+01,3.365022196999999693e+01,3.370936988999999784e+01,3.378206012999999786e+01,3.387139330000000115e+01,3.398117993000000325e+01,3.411610297000000003e+01,3.428191756999999740e+01,3.448569658000000260e+01,3.473613221000000095e+01,3.504390681000000285e+01,3.542214855000000284e+01,3.588699136000000323e+01,3.645826316000000133e+01,3.716033161000000007e+01,3.802314350999999704e+01,3.908350218000000353e+01,4.038663732999999922e+01,4.198813433000000117e+01,4.395630518000000109e+01,4.198813433000000117e+01,4.038663732999999922e+01,3.908350218000000353e+01,3.802314350999999704e+01,3.716033161000000007e+01,3.645826316000000133e+01,3.588699136000000323e+01,3.542214855000000284e+01,3.504390681000000285e+01,3.473613221000000095e+01,3.448569658000000260e+01,3.428191756999999740e+01,3.411610297000000003e+01,3.398117993000000325e+01,3.387139330000000115e+01,3.378206012999999786e+01,3.370936988999999784e+01,3.365022196999999693e+01,3.360209342000000277e+01,3.356293131000000329e+01,3.353106516999999798e+01,3.350513576000000171e+01,3.348403703999999692e+01,3.346686904999999967e+01,3.345289949000000007e+01,3.344153247999999934e+01,3.343228316999999805e+01,3.342475702000000126e+01,3.341863301000000064e+01,3.341364990999999662e+01,3.340959517000000289e+01,3.340629583999999852e+01,3.340361117999999863e+01,3.340142668000000015e+01,3.339964915000000190e+01,3.339820277999999831e+01,3.339702587000000022e+01,3.339606821999999653e+01,3.339528898999999740e+01,3.339465492000000069e+01,3.339413899000000185e+01,3.339371916999999712e+01,3.339337756999999840e+01,3.339309959999999933e+01,3.339287343000000163e+01,3.339268939000000103e+01,3.339253963000000169e+01,3.339241778000000238e+01,3.339231862999999834e+01,3.339223795000000194e+01,3.339217229999999859e+01,3.339211887999999817e+01,3.339207540999999679e+01,3.339204003999999770e+01,3.339201125999999675e+01
1.328362536000000000e+04,1.328362511000000086e+04,1.328362478000000010e+04,1.328362436999999954e+04,1.328362384000000020e+04,1.328362317000000075e+04,1.328362230000000091e+04,1.328362119999999959e+04,1.328361979000000065e+04,1.328361799000000065e+04,1.328361569000000054e+04,1.328361275999999998e+04,1.328360900000000038e+04,1.328360420999999951e+04,1.328359808999999950e+04,1.328359026000000085e+04,1.328358026000000064e+04,1.328356748999999945e+04,1.328355118000000039e+04,1.328353032999999959e+04,1.328350369999999930e+04,1.328346967000000041e+04,1.328342619999999988e+04,1.328337066000000050e+04,1.328329969999999958e+04,1.328320904999999948e+04,1.328309324000000015e+04,1.328294527000000016e+04,1.328275623000000087e+04,1.328251471999999922e+04,1.328220616999999947e+04,1.328181196000000091e+04,1.328130832999999984e+04,1.328066489999999976e+04,1.327984285000000091e+04,1.327879262000000017e+04,1.327745084999999926e+04,1.327573662999999942e+04,1.327354654999999912e+04,1.327074854000000050e+04,1.326717382999999973e+04,1.326260682000000088e+04,1.325677207000000089e+04,1.324931765000000087e+04,1.323979398000000037e+04,1.322762664000000041e+04,1.321208179999999993e+04,1.319222187999999915e+04,1.316684908999999971e+04,1.313443310000000019e+04,1.309301880999999958e+04,1.304010838999999942e+04,1.297251065999999992e+04,1.288614857999999913e+04,1.277581339999999909e+04,1.263485044999999991e+04,1.245475783000000047e+04,1.222467359000000033e+04,1.193072063999999955e+04,1.155516977000000043e+04,1.107537034999999923e+04,1.046238417999999911e+04,9.679240191000000777e+03,8.678704534000000422e+03,7.400431813999999576e+03,8.678704534000000422e+03,9.679240191000000777e+03,1.046238417999999911e+04,1.107537034999999923e+04,1.155516977000000043e+04,1.193072063999999955e+04,1.222467359000000033e+04,1.245475783000000047e+04,1.263485044999999991e+04,1.277581339999999909e+04,1.288614857999999913e+04,1.297251065999999992e+04,1.304010838999999942e+04,1.309301880999999958e+04,1.313443310000000019e+04,1.316684908999999971e+04,1.319222187999999915e+04,1.321208179999999993e+04,1.322762664000000041e+04,1.323979398000000037e+04,1.324931765000000087e+04,1.325677207000000089e+04,1.326260682000000088e+04,1.326717382999999973e+04,1.327074854000000050e+04,1.327354654999999912e+04,1.327573662999999942e+04,1.327745084999999926e+04,1.327879262000000017e+04,1.327984285000000091e+04,1.328066489999999976e+04,1.328130832999999984e+04,1.328181196000000091e+04,1.328220616999999947e+04,1.328251471999999922e+04
3.487314554999999928e+03,3.487301708999999846e+03,3.487285166000000117e+03,3.487263860999999906e+03,3.487236425999999938e+03,3.487201094000000012e+03,3.487155593999999837e+03,3.487096998999999869e+03,3.487021541000000070e+03,3.486924366000000191e+03,3.486799223999999867e+03,3.486638066999999864e+03,3.486430529000000206e+03,3.486163261000000148e+03,3.485819074999999884e+03,3.485375832000000173e+03,3.484805023999999776e+03,3.484069938999999977e+03,3.483123297999999977e+03,3.481904215999999906e+03,3.480334283000000141e+03,3.478312526000000162e+03,3.475708911000000171e+03,3.472355979999999818e+03,3.468038081000000147e+03,3.462477498000000196e+03,3.455316588000000138e+03,3.446094779999999901e+03,3.434218950999999834e+03,3.418925278000000162e+03,3.399230112000000190e+03,3.373866709999999784e+03,3.341203762000000097e+03,3.299140472999999929e+03,3.244971438999999918e+03,3.175212646999999833e+03,3.085377390999999989e+03,2.969687698000000182e+03,2.820702702999999929e+03,2.969687698000000182e+03,3.085377390999999989e+03,3.175212646999999833e+03,3.244971438999999918e+03,3.299140472999999929e+03,3.341203762000000097e+03,3.373866709999999784e+03,3.399230112000000190e+03,3.418925278000000162e+03,3.434218950999999834e+03,3.446094779999999901e+03,3.455316588000000138e+03,3.462477498000000196e+03,3.468038081000000147e+03,3.472355979999999818e+03,3.475708911000000171e+03,3.478312526000000162e+03,3.480334283000000141e+03,3.481904215999999906e+03,3.483123297999999977e+03,3.484069938999999977e+03,3.484805023999999776e+03,3.485375832000000173e+03,3.485819074999999884e+03,3.486163261000000148e+03,3.486430529000000206e+03,3.486638066999999864e+03,3.486799223999999867e+03,3.486924366000000191e+03,3.487021541000000070e+03,3.487096998999999869e+03,3.487155593999999837e+03,3.487201094000000012e+03,3.487236425999999938e+03,3.487263860999999906e+03,3.487285166000000117e+03,3.487301708999999846e+03,3.487314554999999928e+03,3.487324529999999868e+03,3.487332276000000093e+03,3.487338291000000027e+03,3.487342962000000171e+03,3.487346589000000222e+03,3.487349404999999933e+03,3.487351591999999982e+03,3.487353290000000015e+03,3.487354608999999982e+03,3.487355633000000125e+03,3.487356428000000051e+03,3.487357045000000198e+03,3.487357524999999896e+03,3.487357896999999866e+03,3.487358185999999932e+03,3.487358411000000160e+03,3.487358584999999948e+03,3.487358720000000176e+03,3.487358826000000136e+03,3.487358906999999817e+03,3.487358971000000111e+03,3.487359019999999873e+03,3.487359058000000005e+03
